RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9917014178482069,1.0,1.0,0.9894385769872152,0.9692307692307692,1.0,0.9559907271366934,1.0,1.0,1.0,1.0033898305084745,1.0,0.9860609683670918,0.9777777777777777,1.0,0.9696969696969697,0.9769111475018708,0.9763157894736842,0.9723986067054681,1.0,0.9939759036144578,1.0,1.0,1.0,1.0,1.0,1.0,0.9859154929577465,0.9712989969285837,0.9613961148199961,0.9548294555440986,0.9836065573770492,0.9914857386121754,0.9882075471698113,0.9860789046109192,0.9734991887506761,0.9944586530264279,0.9772670765665906,0.9795835034708044,0.9662272441933459,0.9885386819484241,0.9708352576931629,0.9770984728804635,0.9757491587788135,1.0
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9507785467128027,0.9469953031034634,0.9563699607116939,0.9508196721311475,0.9612903225806452,0.9627406851712929,0.9584770114942529,0.9693744626527369,0.9722222222222222,0.9719639393137331,0.9853868194842407,0.9854497391428929,0.9846910400140503,0.9915074365704287,0.9863344784604627,0.9742792911928062,0.9799554565701559,0.9712825963961802,0.9769565217391304,0.9836065573770492,0.9878787878787879,0.9845916795069337,1.0,0.9778509107607531,0.9822090437361009,0.9693877551020408,0.9576355661881978,0.9477774747750205,0.9723756906077348,0.9591836734693877,0.9668255131964809,0.962,0.9593428455417476,0.9621802002224694,0.9579389650597081,0.9549795361527967,0.970283765680185,0.9621621621621622,0.9628217349857007,0.9489912672168727,0.9680022211039581,0.9599332220367279,0.9553997947456216,0.9523809523809523,0.9461966604823747,0.9567297690867484,0.9605194805194806,0.956000261591786,0.9469240048250904,0.950384024577573,0.9474258146517054,0.9454949944382648,0.9511831906791379,0.9411764705882353,0.9524702939337085,0.9568345323741008,0.946236559139785,0.9444444444444444
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774948852011821,0.9726027397260274,0.9695652173913043,0.9818484116674301,0.9693558474046279,0.9848513846599971,0.9771739130434782,0.9675267382556113,0.9744839081933582,0.9776536312849162,0.9791183777259571,0.9659391287775209,0.99847689964461,0.9908998988877654,1.0,1.0,1.0,1.0,1.0,1.0,0.9985294117647059,1.0,0.986159169550173,0.9878601629066459,1.0,0.992364610528619,1.0,1.0,1.0,1.0,0.9953270914809377,0.9820460296421255,0.9726689292849798,0.9604752970606629,0.9826341321417479,0.9553459119496855,1.0,0.9593023255813954,0.9774386962210977,0.9939040864572779,0.9977488744372186,1.0,0.9952634036780894,0.9748585795097423,0.9899983246775004,0.9758277751310147,0.9940119760479041,0.9845402766476811,1.0,0.9743589743589743,0.9778187781877818,0.9839357429718876,0.9818181818181818,0.9656870287736575,0.970873786407767,0.9928975213799102,0.9770298230123482,0.9739405106607002,0.9594594594594594,0.9872611464968153,0.9789021878204371,0.9734513274336283
394489,445,"Columbus, IN",msa,IN,0.9748589020010262,0.9827115559599636,0.9761904761904762,0.9810351213442985,0.9887315526308846,0.9864188706218727,0.978765053832078,0.9854457246816253,0.9820783550986385,0.9791723872628025,0.9769457931033566,0.9800533727004315,0.9673469387755103,0.9822222222222222,0.978474624675104,0.9863249775027647,0.991304347826087,0.9901266954919749,0.981651376146789,0.9777171441564347,0.9841269841269841,0.9863636363636363,0.9856860579552047,0.973554556741211,0.9708958617553434,0.9769318366682935,0.986606093678945,0.9876584068933574,0.9892966360856269,0.9877331825890334,0.9888539582737925,0.993566833452466,0.9867301803334467,1.0,0.9897115133874881,0.9863013698630136,0.9824595875775003,0.9919422061683801,1.0,1.0,1.0,1.0002942041776994,1.0,1.0,1.0,0.9907907272149888,0.9943360604153556,1.0,1.0,1.0,1.0126582278481013,1.0,1.0003031221582297,1.0022797765719333,1.0,1.0,1.0,0.990848948017877,0.9799919967987194,0.9842655175682278,0.9729233593391464,0.9730882847574619,0.9840166972569786,0.99075,1.0,1.0,1.0,0.9880458648450842,0.9971428571428571,0.986652723129904,0.9858457413338206,0.9836612204068023,0.9727272727272728,0.9821753364859949,0.9866666666666667,0.9836612204068023,0.9882081686429514,1.0,0.998676081200353,0.9883305548940224,0.9937097044531864,0.9822264335142274,1.0,0.982532751091703,0.9801901926161871,0.9900049500247501,0.9875483039931301,0.995334370139969
394345,446,"Athens, TX",msa,TX,0.9666666666666667,0.9553072625698324,0.9473684210526315,0.9515570934256056,0.9574468085106383,0.967741935483871,0.9691489361702128,0.9554140127388535,0.95695067264574,0.9648951048951049,0.9627832716321968,0.962800875273523,0.9581314878892734,0.9611650485436893,0.9700577123015659,0.9671111912056227,0.9698975838850223,0.9661687105165366,0.9774266365688488,0.9784735812133072,0.9739130434782609,0.9697560975609756,0.9673115410273516,0.9698451126835607,0.9601621163645667,0.9446543676372527,0.9771498747360097,0.9743589743589743,0.9762308998302207,0.9777171441564347,0.9810824002721531,0.9796806966618288,0.9935659540137152,0.9826853566075994,0.9760978321289605,0.9929436776480123,0.9696512046026609,0.9740271148721853,0.9874921826141339,0.9876543209876543,1.0,1.0,1.0,0.989842175415141,0.9989532449406839,0.985690644965922,1.0,0.9946585238617462,0.9783575558681044,0.9833333333333333,1.0,1.0,1.0,1.0,0.988008658008658,0.9774221206058874,0.9755315213198889,0.9741969457609269,0.9539078156312625,0.9638343223798773,0.9661016949152542,0.9686823167405078,0.9641737891737892,0.9450854700854701,0.9899749373433584,0.9758203799654577,0.9686203258703552,0.9727272727272727,0.970012514045143,0.967261551644585,0.9783952669015489,0.95,0.9739130434782609,0.9599332220367279,0.967014676052977,0.9884468207090572,0.9692382249094224,0.9561046640878573,0.963545715887107,0.9630992589605283,0.9604907131391882,0.9752925877763329,0.9548737703183949,0.9414046203602024,0.9361251889392728,0.9623430962343096,0.969596611148551,0.968054211035818
394452,447,"Centralia, WA",msa,WA,0.9817515151515152,0.9951325040562466,1.0,1.0,1.0,1.0,1.0,1.0,0.9916317991631799,0.9840841505557112,0.9836566437476502,0.9970633025360245,0.9914484613965198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.986449864498645,0.9851398439129433,1.0,1.0,1.0,1.0,1.0,1.0,1.0008340283569641,1.0,1.003912794033276,1.0,1.0,1.0,1.0,1.0133333333333334,1.0002000400080016,1.0259067357512954,1.0179225199540318,1.0218388294387422,1.0,1.0002703433360367,1.0,1.0,1.0,1.0,1.0,1.0103092783505154,1.0173410404624277,1.001580923970869,1.0,1.0,1.0,0.9982755647525435,0.9914529914529915,0.9986149584487535,0.9941485390223237,0.9771736342651962,0.9986151715648561,1.0,0.9971428571428571,1.0,1.0,1.0,0.9946808510638299,1.0,1.0,0.9782562521411442,1.0,0.9915894103528271,0.9918478260869565,0.9883208020050125,1.0,1.0,1.0,1.0,1.0,0.9917890829167317,0.9912706467134,0.9878787878787879,0.9965383405014161,0.9863945578231292,0.9965116279069768,0.9966555183946488,1.0
394682,449,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,1.0,0.9928403076705948,0.9939756854087669,0.9915014164305949,0.9940010277123839,1.0,1.0,0.9889473684210527,1.0,0.9862556654932142,0.9943714821763602,1.0,1.0,0.9788324420677361,0.987460815047022,1.0,0.9942273783421319,0.98681218735789,1.0,1.0,1.0,0.9923664122137404,0.9845595794257711,1.0,1.0,1.0,1.0047619047619047,1.010204081632653,1.0125,1.0,1.0,1.0090950432014552,1.0094383435110585,1.0196229318968835,1.0218324774150016,1.0066518847006651,1.015721240366291,1.0133333333333334,1.0188108846637158,1.020797289504037,1.0131805489447228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9814953738434609,0.9783905779806994,0.9872590789206735,0.9820420728578758,1.0,0.9754877438719359,0.9844951923076923,0.9900066696309471,1.0,0.9831427414077836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970958373668926,0.9987534626038781,1.0,1.0,1.0032803786100142,1.0,1.0003705075954057,1.0,1.0,0.9839291571006887,0.9833055091819699,0.9857142857142858,0.9732785641909822,0.9821428571428571,0.996936444663412,1.0,1.0,1.0,1.0,1.0,0.977329399447987,0.963020030816641,1.0,0.9931506849315068,0.9545491652687786,0.964156710197277,1.0,0.9913597089586176,0.9978936282253817,1.0,1.0,0.9836612204068023,0.9863013698630136,0.9803921568627451,1.0,0.9772727272727273,0.9793567232340407,0.9708432497038194,0.9837240013205679,0.9974916387959867
394986,452,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923076923076923,0.967948717948718,0.9711595055915244,0.968497232865049,0.9768417892921695,0.9840979167644894,0.9845557543231962,1.0,0.9965569672349799,0.9801429772918419,0.9743589743589743,0.9793100398053958,0.9575289575289575,0.9880931215462825,0.9974278365247213,0.9883953581432573,1.0,1.0,0.9860724233983287,0.9821865018832676,0.9776751347190146,0.9833196609242549,0.9770164787510841,0.9793023478844628,0.9669913419913421,0.9894385769872152,0.9871244635193133,0.966490155115574,1.0,1.0,0.987635543650163,0.9745609004053981,0.9705882352941176,0.9781357882623706,0.9692425717097728,0.9434108527131784,0.9538254310344827,0.959866220735786,0.9859367276322294,0.9786595531843948,0.992,0.9717868338557993,0.9774459816185874,0.9823529411764705,0.9723484848484849,0.9663865546218487,0.9574164046870535,0.9607766213586258,0.9590592334494774,0.9658922784251152,0.9716085529234317,0.970100127192844,0.9759001161440186,0.9866284875377769,0.9874719886465804,0.9777777777777777,0.9703196347031964,0.9603841536614646,0.9649017508983867,0.9647451167222487,0.9749367670728903,0.9697138093914976
395126,453,"Statesboro, GA",msa,GA,1.0,0.9662162162162162,0.9639812559567934,0.9583991574512901,0.9818181818181818,0.9560284488597878,0.9722934838378656,0.9759036144578314,0.9875,0.9510204081632653,0.9707075359107906,0.9718921049878304,0.9687304565353346,0.9676911490805893,0.9676156918017383,0.9810076346147378,0.9719101123595506,0.969836937504374,0.9781939645621148,0.9793952180028129,0.975609756097561,0.9714531083597744,0.9727543635589613,0.9865824920216697,0.9735449735449735,0.9690421623194733,0.9830111095080074,0.9724828017510945,0.9727829965973658,0.9840814634038256,0.980123372172721,0.9868295847750865,0.9801129290057268,0.9792709077912795,0.9727459203978772,0.9905482041587902,0.9958314034275128,0.9820810564663023,0.9952679726761157,0.9928057553956835,1.0,1.0,1.0,0.9949972206781545,0.9912947347448541,0.9966654316413487,0.9739099356683345,1.0,0.98775,0.9927007299270073,0.9992573031853441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9644766229504727,0.9879253567508233,1.0,1.0,1.0,1.0,0.988517377409456,0.9989593728320267,1.0,0.9934760789561726,0.9779951100244498,0.9985163204747775,0.989136649514008,0.9799919967987195,1.0,1.0,0.9813140381628263,0.9916491275714576,0.9889910339968546,0.9821428571428571,0.9861316744140238,0.9910367892976588,0.9779686558167571,0.9784343543927028,1.0,0.9669642212651284,0.9823618101594199,0.9794871794871794
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881701631701632,0.9814814814814815,0.9979919678714859
753881,456,"Glenwood Springs, CO",msa,CO,0.9788505747126437,0.9666666666666667,0.983739837398374,0.9850746268656716,0.9947643979057592,0.9830932999373826,0.993103448275862,0.983510011778563,0.9713142857142857,0.970873786407767,0.9732574189095928,0.9791044776119403,0.9726027397260274,0.9714285714285714,0.9773326485190892,0.9797504555578052,0.9830220713073005,0.9915611814345991,0.9816276813917044,0.9788732394366197,0.9824937477670597,0.9782608695652174,0.9739563499231234,0.9793707022296312,0.9694989106753813,0.9753094647944552,0.9741935483870968,0.9839166237776633,0.9769766209128445,0.976551724137931,0.9876364621300855,0.9849787665827352,0.9833134684147795,0.9785330948121646,0.9830508474576272,0.9743589743589743,0.9757929883138564,0.9840878529807262,0.9791936334435974,1.0,0.9942265676207123,1.0,1.0,0.994504854651586,0.9942046865593553,0.9962578638252431,0.9951106978633965,0.9832402234636871,1.0,0.9920122887864824,1.0,1.0,1.0,1.0,0.9906396425847227,0.9797456671110656,0.9833897232898507,0.9711684370257967,0.9664011437908497,0.9662499367739542,0.9597377830750894,0.9744626516280059,0.9756733318222581,0.9792655595561761,0.9817066369213608,0.9875684678651762,0.9878876787434245,0.9684601113172542,0.9690475995512721,0.973909155937053,0.9759150157208706,0.968503937007874,0.9610126582278481,0.9740400140400141,0.9827892384644982,0.9808541973490427,0.9844660194174757,0.9815874294923448,0.9872881355932204,0.9800904337996326,0.9762532981530343,0.9819639278557114,0.9730330831248263,0.9728183118741058,0.9664840182648402,0.9782608695652174,0.9818181818181818,0.9850996899540589
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,0.9601550199830446,0.9577648766328012,0.9603841536614646,0.9684044233807267,0.9697262308670515,0.962278675904542,0.963855421686747,0.9617283280894,0.9657039711191335,0.9705882352941176,0.9732977303070761,0.9547185006223002,0.9609756097560975,0.9671848013816926,0.9696969696969697,0.9688581314878892,0.9622641509433962,0.9707112970711297,0.9818451278251205,0.9781659388646288,0.9810211773151472,1.0,0.9751950390078016,0.98,0.9798994974874372,0.982374405886457,0.9884393063583815,0.9938648388487248,1.0,1.0,1.0,1.0,1.0,0.9918904755666187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9820307457607229,0.9828571428571429,0.980980980980981,0.9727561472642934,0.9694224383611787,0.9791666666666666,0.9658421672555948,0.9689518649718691,0.9814953738434609,0.9827917992746651,0.9781597774244832,0.9828438891789759,0.9875011983510689,0.9739405106607002,0.9772025480061022,0.9692105263157895,0.9720670391061452,0.9757333333333333,0.9690528290090653,0.980326775591864,0.9759207505990062,0.9710144927536232,0.9833333333333333,0.9766316936912386,0.9774948852011821,0.9655502295210889,0.9744325138032207,0.9735739044525193,0.9679572763684913,0.964438804871546,0.9692307692307692,0.9824271422357547,0.9804618371953615
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,,,0.9284253578732107,0.957796852646638,0.9503167722574192,0.9600676877470355,0.9447165850244926,0.9607056432066496,0.9669230769230769,0.9734328254705071,0.9438383838383838,0.949769432663138,0.9590301003344481,0.9501583597266211,0.95,0.9403292181069959,0.9651129736905291,0.9586728615677865,0.9548712175436926,0.9482077308879172,0.9417493752063553,0.9544997086710101,0.965965965965966,0.9674625049217883,0.9777777777777777,0.9593593931883895,0.9291845493562232,0.9617086396408164,0.9756969263759828,1.0,0.9714470914925457,1.0,0.9946236559139785,0.9747848588589653,0.9821268308367004,1.0,1.0,0.9622587562544674,0.9705392566362319,0.9602071597270088,1.0,1.014875206535665,1.0330067395960432,1.0,1.0009964271499494,0.996783416726233,0.9552604166666667,0.9528346831824679,0.9604804804804805,0.9442297712607016,0.9868875086266391,1.0,1.0,1.0,1.0,0.9832443257676903,0.976,0.9647058823529412,0.9661986440372213,0.9718915974397385,0.9578947368421052,0.9567901234567902,0.9777015437392796,0.9587328053355565,0.9795471506244926,1.0,0.9786095170382407,1.0,0.9777444361090273,0.9585659813934233,0.9712622771917061,0.9833366111220371,0.9554140127388535,0.9754267835251496,0.9409603573422669,0.9892526303904859
394465,460,"Chillicothe, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998638529611981,0.9775038324721368,1.0,0.9888169511477339,0.9782608695652174,0.9945683247570041,0.9971857410881801,1.0
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9744686716791979,1.0,1.0,1.0,1.0,1.0,0.9977488744372186,1.0,1.0,0.9965357967667436,0.9577070063694267,1.0,0.9718172983479106,0.9961945461945463,0.9866666666666667,0.9907692307692307,0.9911805731421519,0.9777274443186108,1.0,1.0,0.9896679250252403,0.9921428571428571,0.9685714285714285,0.9843937575030012,0.9893172690763052,0.9628958027416701,0.972183588317107,0.9809797974605459
394994,463,"Port Angeles, WA",msa,WA,0.9863824756750739,0.9748677248677249,0.9919714030384271,1.0,1.0,1.0,1.0,1.0,0.9867959222975282,0.986935866983373,0.9839136800103343,0.9800162800162799,0.9852813852813853,0.9824561403508771,0.9766277128547579,0.994478871514245,0.9976155421247007,0.9934313275149288,0.9933297435897436,0.9923076923076923,0.9829092428407635,0.9934787189211969,0.9970501474926253,0.9846632976848043,0.9891017243060589,0.9817691121392377,1.0,1.0,0.9989981785063752,0.993006993006993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.003680981595092,1.0,1.0322147651006712,1.035379152292291,1.0275689223057645,1.008201680672269,1.0012515644555695,1.0104166666666667,1.0,1.0001428775539363,1.0,1.0083844580777097,1.0002347969006808,1.0061505815530416,1.007340916772275,1.0,1.0,1.0,1.0,0.9892658930669112,0.9947229551451188,0.9703196347031964,0.9870687252661501,0.9768009768009768,0.9764593449563983,0.984,0.9972271016311167,1.0,1.0,0.9896907216494846,1.0,0.988874891634157,1.0,0.9834665573546492,0.9941343395122477,0.9934592361816081,0.9852631578947368,1.0,1.0,1.0,1.0,0.9918597168597169,0.9914529914529915,0.9882872868259089,0.9904476760764186,0.9844383008256993,0.9837997054491899,0.9784283513097073,0.9896803774337165,0.9995697999569799,0.991304347826087
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9875776397515528,1.0,1.0004001600640255,1.0077697841726618,1.0002942041776994,1.0002857959416975,1.0,0.9832639205865208,0.9702850212249848,0.9508000786503827,1.0145319395534251,0.9716035062173245,0.9814512993840798
394699,465,"Huntsville, TX",msa,TX,0.9319427843249597,0.9594594594594594,0.9849246231155779,0.9818451278251205,0.9738457735240091,0.9617224880382775,0.9708333333333333,0.958120145397501,0.9666481378543635,0.9722222222222222,0.9504122776539579,0.9655908381413791,0.963020030816641,0.960979250634423,0.9809506531204644,0.9610647972716939,0.9631302553453465,0.9712758618466438,0.9719642119970785,0.9642857142857143,0.9676003555028885,0.9615384615384616,0.956980144682161,0.9635106014545735,0.9523809523809523,0.9539320614239181,0.959874844657104,0.973621103117506,0.9621552277100706,0.973357540397742,0.9704852426213106,0.9698581345296917,0.9714285714285714,0.9590248550782181,0.9563426583266178,0.9713876967095851,0.9504752376188094,0.9839357429718876,0.9846153846153847,0.9782821365681863,1.0,1.0,0.9862788030445209,0.992905886110869,0.9734513274336283,0.9831876059210822,0.9892528735632184,0.9697488584474886,0.980974432954697,0.9704576516542259,0.9793327638572513,0.9952978056426331,1.0,0.977580726116781,0.982532751091703,0.9657212359200602,0.9651,0.9681269841269842,0.9838800092973653,0.9631726674409602,0.9418861884376393,0.9478070175438597,0.952779104953018,0.9626994318181818,0.9756308615318686,0.9723856209150327,0.9713084795321638,0.9647239263803681,0.9583333333333334,0.9750024375060937,0.9748427672955975,0.9610731822137424,0.9435072577481365,0.94,0.9739992883828501,0.9853687667960586,0.9703042311860169,0.9688888888888889,0.9818181818181818,0.9578947368421052,0.9907407407407407,0.9504752376188094,0.9667779926173317,0.9794759825327511,0.9687734086741857,0.9589646464646464,0.9656926537178335,0.9556984637370489
394674,467,"Heber, UT",msa,UT,0.9716934823242585,0.9750550289947435,0.9708313077297035,0.9711324786324786,0.967391304347826,0.9800784062725018,0.9777777777777777,0.9701301115241636,0.9728183118741058,0.9620757473233714,0.9602197802197803,0.9592000373337481,0.9675675675675676,0.9665453456236824,0.9695757448152437,0.9710344827586207,0.9752941176470589,0.9705014749262537,0.9771210676835081,0.967741935483871,0.9707120795074906,0.9681818181818181,0.9676434676434676,0.9666666666666667,0.9730404186592836,0.9749715585893061,0.9774436090225563,0.9668923275306254,0.9531772575250836,0.97,0.9752681987546575,0.9828947368421053,0.9822323179641443,0.9843953185955787,0.9848338507531333,0.9820724273933309,0.9766073871409029,0.9825581395348837,1.0,1.0,1.0,1.0,1.0,0.9908925318761385,0.9935722885409872,0.9864041990985053,0.9850746268656716,0.9921875,1.0,1.0,1.0,1.0,1.0,0.9882572777340677,0.9738260200153964,0.9674476100777019,0.9675,0.9583333333333334,0.9545454545454546,0.9670886075949368,0.9620253164556962,0.9498956158663883,0.959332638164755,0.9738372093023255,0.975,0.9767085668149345,0.9699248120300752,0.9682804674457429,0.9639175257731959,0.967741935483871,0.963855421686747,0.9647058823529412,0.9606557377049181,0.9654252873563218,0.9660606060606061,0.9688521942751019,0.9655912387154062,0.972463768115942,0.9720930232558139,0.9653869778869779,0.9649122807017544,0.9609224855861627,0.9666080843585237,0.9701492537313433,0.9637883008356546,0.9636363636363636,0.96875,0.9686661486646024
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996783416726233,0.9916567342073898,0.9754204789081137,0.9854014598540146,0.9863937729782946,1.0,1.001001001001001,1.0045298696217146,0.996783416726233,1.0,0.9797979797979798,0.9963636363636363,0.9754769898732403,0.9810606060606061,0.9659347532116295,0.9732094040459267,0.9924937447873228,1.0,1.0,0.9918478260869565,0.9735402343371744,1.0005717552887363,0.9906421426266537,1.0,0.9888611047965447,0.9687750200160128,0.9795273559660831,0.9652777777777778,0.9696969696969697,0.9800461716044633,0.9873617693522907,1.0,1.0,1.0,0.9784987900046225,0.9878232832544419,0.9904534606205251,0.9698850242940299,0.9868421052631579,0.9628227470304268,0.9782424394040472,0.9929604919968151,0.9782491944146079
395062,469,"Sandusky, OH",msa,OH,0.9607162614262006,0.9625493513818387,0.9586239952551561,0.9651439079959062,0.9867452135493373,0.981642813397605,0.9550680010264306,0.9549795361527967,0.969060549373373,0.9786763767046286,0.9830508474576272,0.9659863945578231,0.9578353021893093,0.9712230215827338,0.9532371974823439,0.982912007778318,0.9821428571428571,0.9866577718478986,0.9702850212249848,0.9708072587150072,0.9633197480548351,0.9834706987455306,0.9689310163243813,0.9456264775413712,0.9633170297910182,0.9679642095161494,0.9875016256990505,0.9587328053355565,0.9771455223880597,0.99790010814482,0.99137187230371,0.9877551020408163,0.9928571428571429,0.9807348099976518,0.9833774011902131,0.9819977587654187,0.9794628751974723,0.9637046307884856,0.9947027663331371,1.0,1.0,1.0,1.0006671114076051,1.0,0.992879439804269,1.0,1.0,1.0,0.9884655864680683,0.9727626459143969,1.0,1.0116279069767442,1.0175922731976543,1.0006253908692933,1.0,0.9985496736765772,1.0032739177882866,0.9736842105263158,0.9717314487632509,0.991358024691358,1.0,0.9816031247239365,0.9957340394233598,1.0,0.9986642390639264,1.0,1.0,1.0,0.9991664529366504,0.9860971990354295,1.0,1.016842105263158,1.0,0.9860313807761514,0.9777656399137108,0.9958333333333333,0.9862000952186629,0.9885771510248189,1.0069444444444444,1.0,0.9716905901116428,0.985663082437276,0.9999749998611103,1.0,0.974438326433825,0.9744525547445255,1.0,1.0
394593,470,"Findlay, OH",msa,OH,0.9799861973775017,0.9785836000746795,0.982663777296216,0.967741935483871,0.9818495398794813,0.9897947061662398,0.9800521828184614,0.9755664310313577,0.970970970970971,0.9816305894689537,0.9826350983818469,0.9693196976433971,0.9722832143959466,0.9791666666666666,0.9798441115576666,0.9790993995997331,0.9821753364859949,0.988101195440645,0.9866693045380326,0.9740687282108136,0.9809156626013111,0.9822090437361009,0.974410994764398,0.9780455813303058,0.9722222222222222,0.9764705882352941,0.9904761904761905,0.9896808510638297,0.9833194328607172,0.989010989010989,0.9941642350979575,0.9894625922023182,0.9839803222189267,0.9876543209876543,0.9776492641946475,0.9776903308548116,0.9835740772680235,0.9874821759297199,1.0,1.0,1.0004764173415912,1.0,1.0,1.0,1.0,0.9779434445695885,0.9892314479115845,0.9830976198689203,0.9937460913070669,1.0,1.0,1.0001250312578145,1.0,1.000725099274049,0.9962840687059077,1.0,0.9782267865824015,0.9935031857519392,0.98898628905372,0.9810780353117652,0.9974811083123426,0.9988369388229821,0.9868029578077425,1.0001667222407469,1.0,1.0,1.0,1.0,0.9849906191369606,0.9972222222222222,0.9784172661870504,0.9742779600599506,0.9872081376339621,0.9734125292468414,0.9817391304347826,1.0,1.0,1.0,1.0,0.9870574729432446,1.0,1.0,1.0,0.998025449758666,0.9503064281199329,0.9776114011765789,0.9681881051175657,0.9935483870967742
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,0.9773775487911942,0.9834368530020704,0.9654013107498511,0.9919180743117945,0.9714285714285714,0.9760338775137349,0.9786575211759516,0.9836612204068023,0.9731543624161074,0.9739130434782609,0.9844937747453198,0.9751969000131862,0.9702850212249848,0.9856767698787159,0.9833762149799885,0.9866666666666667,0.9887005649717514,0.9920634920634921,0.994312319720418,0.9991789819376027,0.989937159614579,0.9847288046340179,0.9770992366412213,0.9734513274336283,0.9943859762985979,0.9804823769998796,1.0,1.0,1.0,1.0,1.0,0.9947077890858489,1.0,0.9833333333333333,0.9910313901345291,0.9873248832555037,0.9823116927571687,0.986362326999147,1.0,1.0,1.0,1.0,1.0,1.0,0.9936439822671441,0.9653407769248662,0.9710759546439887,0.9545644018340975,0.975975975975976,0.9711595055915244,0.9869298479594558,1.0,0.9866220735785953,0.9982685648326279,0.9850160256410256,0.982457900843551,0.9904118234202449,0.9782971619365609,0.9805006574019852,0.9636118945511211,0.9811609914813801,0.9937168949771689,0.9886363636363636,0.9882764534417187,1.0,0.9983606557377049,0.9841269841269841,0.9846721877156659,0.9832635983263598,0.9771429369096275,0.9836612204068023,0.9811253561253561,0.9720214753024243,0.9736086544883416,0.9791271347248577
